flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
19984.006881713867,270,6,0.0199840068817138,250.2000739689092,250.2000739689092,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,4996.001720428467,5,90.6,81.8400879764923,0,6697.799999999999,0.0999200344085693,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,22668.126701583173,250.2000739689092,4996.001720428467,16536.951065063477,778.9134979248047,7711.407889356874,0,0,0,0,0.0,BruteForce_HTTP
27519.94132995605,270,6,0.027519941329956,181.68643384996577,181.68643384996577,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,6879.985332489014,5,90.6,81.8400879764923,0,6697.799999999999,0.1375997066497802,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,16460.7909068069,181.68643384996577,6879.985332489014,23924.11231994629,682.830810546875,11373.88829707011,0,0,0,0,0.0,BruteForce_HTTP
23308.992385864258,270,6,0.0233089923858642,214.5094870352376,214.5094870352376,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,5827.248096466064,5,90.6,81.8400879764923,0,6697.799999999999,0.1165449619293212,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,19434.559525392524,214.5094870352376,5827.248096466064,15772.104263305664,772.9530334472656,6828.470246977357,0,0,0,0,0.0,BruteForce_HTTP
22069.93103027344,270,6,0.0220699310302734,226.5525883674704,226.5525883674704,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,5517.482757568359,5,90.6,81.8400879764923,0,6697.799999999999,0.1103496551513671,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,20525.664506092817,226.5525883674704,5517.482757568359,18651.00860595703,633.0013275146484,8777.340799259975,0,0,0,0,0.0,BruteForce_HTTP
17714.977264404297,270,6,0.0177149772644042,282.2470458399505,282.2470458399505,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,4428.744316101074,5,90.6,81.8400879764923,0,6697.799999999999,0.0885748863220214,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,25571.58235309951,282.2470458399505,4428.744316101074,13828.039169311523,818.9678192138672,6279.0689521208205,0,0,0,0,0.0,BruteForce_HTTP
22849.082946777344,270,6,0.0228490829467773,218.827163070245,218.827163070245,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,5712.270736694336,5,90.6,81.8400879764923,0,6697.799999999999,0.1142454147338867,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,19825.7409741642,218.827163070245,5712.270736694336,18477.201461791992,711.9178771972656,8556.147375994542,0,0,0,0,0.0,BruteForce_HTTP
21739.959716796875,216,6,0.0217399597167968,183.9929812247763,183.9929812247763,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,399,54,237,99.75,91.5,399,7246.653238932292,4,99.75,91.5,0,8372.25,0.0869598388671875,4,0,399,0,99.75,237,54,91.5,0,0,0,0,18353.299877171437,183.9929812247763,7246.653238932292,18649.10125732422,525.9513854980469,9927.29573871909,0,0,0,0,0.0,BruteForce_HTTP
5177.974700927734,162,6,0.0051779747009277,579.3771065475643,579.3771065475643,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,162,54,54,54.0,0.0,162,2588.987350463867,3,54.0,0.0,0,0.0,0.0155339241027832,3,0,162,0,54.0,54,54,0.0,0,0,0,0,31286.36375356847,579.3771065475643,2588.987350463867,4965.782165527344,212.19253540039065,3361.2954624408208,0,0,0,0,0.0,BruteForce_HTTP
39284.94453430176,324,6,0.0392849445343017,152.7302652740437,152.7302652740437,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,507,54,237,84.5,74.70943715488693,507,7856.988906860352,6,84.5,74.70943715488693,0,5581.5,0.2357096672058105,6,0,507,0,84.5,237,54,74.70943715488693,0,0,0,0,12905.70741565669,152.7302652740437,7856.988906860352,23603.91616821289,890.0165557861328,8987.685823984784,0,0,0,0,0.0,BruteForce_HTTP
24651.765823364258,270,6,0.0246517658233642,202.82522703753492,202.82522703753492,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,6162.941455841064,5,90.6,81.8400879764923,0,6697.799999999999,0.1232588291168212,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,18375.965569600667,202.82522703753492,6162.941455841064,13665.91453552246,969.1715240478516,5986.803239264234,0,0,0,0,0.0,BruteForce_HTTP
30375.957489013672,270,6,0.0303759574890136,164.60386481013452,164.60386481013452,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,7593.989372253418,5,90.6,81.8400879764923,0,6697.799999999999,0.1518797874450683,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,14913.110151798188,164.60386481013452,7593.989372253418,26823.997497558597,583.1718444824219,12830.51387023934,0,0,0,0,0.0,BruteForce_HTTP
28444.05174255371,216,6,0.0284440517425537,140.6269414851261,140.6269414851261,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,399,54,237,99.75,91.5,399,9481.350580851236,4,99.75,91.5,0,8372.25,0.1137762069702148,4,0,399,0,99.75,237,54,91.5,0,0,0,0,14027.53741314133,140.6269414851261,9481.350580851236,25793.07556152344,900.9838104248048,14132.745054221745,0,0,0,0,0.0,BruteForce_HTTP
6133.079528808594,108,6,0.0061330795288085,326.1004509407557,326.1004509407557,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,108,54,54,54.0,0.0,108,6133.079528808594,2,54.0,0.0,0,0.0,0.0122661590576171,2,0,108,0,54.0,54,54,0.0,0,0,0,0,17609.424350800808,326.1004509407557,6133.079528808594,6133.079528808594,6133.079528808594,0.0,0,0,0,0,0.0,BruteForce_HTTP
27797.93739318848,270,6,0.0277979373931884,179.8694604307291,179.8694604307291,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,6949.484348297119,5,90.6,81.8400879764923,0,6697.799999999999,0.1389896869659423,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,16296.173115024058,179.8694604307291,6949.484348297119,24107.933044433597,595.0927734375,11451.107018060087,0,0,0,0,0.0,BruteForce_HTTP
33321.85745239258,216,6,0.0333218574523925,120.04132739943618,120.04132739943618,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,399,54,237,99.75,91.5,399,11107.285817464191,4,99.75,91.5,0,8372.25,0.1332874298095703,4,0,399,0,99.75,237,54,91.5,0,0,0,0,11974.12240809376,120.04132739943618,11107.285817464191,29901.02767944336,689.9833679199219,16307.81500891799,0,0,0,0,0.0,BruteForce_HTTP
4570.960998535156,108,6,0.0045709609985351,437.54475276444816,437.54475276444816,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,108,54,54,54.0,0.0,108,4570.960998535156,2,54.0,0.0,0,0.0,0.0091419219970703,2,0,108,0,54.0,54,54,0.0,0,0,0,0,23627.4166492802,437.54475276444816,4570.960998535156,4570.960998535156,4570.960998535156,0.0,0,0,0,0,0.0,BruteForce_HTTP
26859.045028686523,270,6,0.0268590450286865,186.1570280946252,186.1570280946252,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,6714.761257171631,5,90.6,81.8400879764923,0,6697.799999999999,0.1342952251434326,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,16865.82674537304,186.1570280946252,6714.761257171631,20671.12922668457,484.9433898925781,9515.145186513566,0,0,0,0,0.0,BruteForce_HTTP
15249.967575073242,270,6,0.0152499675750732,327.86954958335286,327.86954958335286,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,3812.491893768311,5,90.6,81.8400879764923,0,6697.799999999999,0.0762498378753662,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,29704.98119225177,327.86954958335286,3812.491893768311,11026.14402770996,901.9374847412108,4829.7783050201015,0,0,0,0,0.0,BruteForce_HTTP
22433.04252624512,270,6,0.0224330425262451,222.8855044584498,222.8855044584498,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,5608.260631561279,5,90.6,81.8400879764923,0,6697.799999999999,0.1121652126312255,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,20193.42670393555,222.8855044584498,5608.260631561279,19395.112991333008,174.99923706054688,9219.29026876372,0,0,0,0,0.0,BruteForce_HTTP
38413.047790527344,216,6,0.0384130477905273,104.13128429206286,104.13128429206286,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,399,54,237,99.75,91.5,399,12804.349263509115,4,99.75,91.5,0,8372.25,0.1536521911621093,4,0,399,0,99.75,237,54,91.5,0,0,0,0,10387.09560813327,104.13128429206286,12804.349263509115,27920.961380004883,3473.043441772461,13210.88564676007,0,0,0,0,0.0,BruteForce_HTTP
3942.9664611816406,108,6,0.0039429664611816,507.2323134599105,507.2323134599105,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,108,54,54,54.0,0.0,108,3942.9664611816406,2,54.0,0.0,0,0.0,0.0078859329223632,2,0,108,0,54.0,54,54,0.0,0,0,0,0,27390.54492683517,507.2323134599105,3942.9664611816406,3942.9664611816406,3942.9664611816406,0.0,0,0,0,0,0.0,BruteForce_HTTP
24741.88804626465,324,6,0.0247418880462646,242.50372440375813,242.50372440375813,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,507,54,237,84.5,74.70943715488693,507,4948.37760925293,6,84.5,74.70943715488693,0,5581.5,0.1484513282775879,6,0,507,0,84.5,237,54,74.70943715488693,0,0,0,0,20491.56471211756,242.50372440375813,4948.37760925293,17263.174057006836,649.9290466308594,6925.360819586863,0,0,0,0,0.0,BruteForce_HTTP
21677.97088623047,324,6,0.0216779708862304,276.7786722977432,276.7786722977432,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,507,54,237,84.5,74.70943715488693,507,4335.594177246094,6,84.5,74.70943715488693,0,5581.5,0.1300678253173828,6,0,507,0,84.5,237,54,74.70943715488693,0,0,0,0,23387.7978091593,276.7786722977432,4335.594177246094,13144.969940185549,1151.0848999023438,4980.014601341122,0,0,0,0,0.0,BruteForce_HTTP
31181.09703063965,270,6,0.0311810970306396,160.3535627719199,160.3535627719199,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,7795.274257659912,5,90.6,81.8400879764923,0,6697.799999999999,0.1559054851531982,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,14528.032787135942,160.3535627719199,7795.274257659912,27574.06234741211,679.9697875976562,13199.02580537604,0,0,0,0,0.0,BruteForce_HTTP
22812.1280670166,270,6,0.0228121280670166,219.18165571012008,219.18165571012008,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,5703.03201675415,5,90.6,81.8400879764923,0,6697.799999999999,0.114060640335083,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,19857.85800733688,219.18165571012008,5703.03201675415,18010.13946533203,952.9590606689452,8217.780910250294,0,0,0,0,0.0,BruteForce_HTTP
31041.860580444336,270,6,0.0310418605804443,161.0728192996874,161.0728192996874,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,7760.465145111084,5,90.6,81.8400879764923,0,6697.799999999999,0.1552093029022216,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,14593.19742855168,161.0728192996874,7760.465145111084,24340.86799621582,396.9669342041016,11206.51644275913,0,0,0,0,0.0,BruteForce_HTTP
22041.08238220215,270,6,0.0220410823822021,226.84911354614,226.84911354614,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,5510.270595550537,5,90.6,81.8400879764923,0,6697.799999999999,0.1102054119110107,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,20552.52968728028,226.84911354614,5510.270595550537,15120.02944946289,963.9263153076172,6522.740999782166,0,0,0,0,0.0,BruteForce_HTTP
28068.065643310547,270,6,0.0280680656433105,178.13838914088646,178.13838914088646,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,7017.016410827637,5,90.6,81.8400879764923,0,6697.799999999999,0.1403403282165527,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,16139.338056164312,178.13838914088646,7017.016410827637,19666.194915771484,478.9829254150391,8903.970386450494,0,0,0,0,0.0,BruteForce_HTTP
22618.05534362793,216,6,0.0226180553436279,176.84986349310086,176.84986349310086,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,399,54,237,99.75,91.5,399,7539.35178120931,4,99.75,91.5,0,8372.25,0.0904722213745117,4,0,399,0,99.75,237,54,91.5,0,0,0,0,17640.77388343681,176.84986349310086,7539.35178120931,14288.18702697754,437.9749298095703,6931.832944604942,0,0,0,0,0.0,BruteForce_HTTP
4129.886627197266,108,6,0.0041298866271972,484.27479505830735,484.27479505830735,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,108,54,54,54.0,0.0,108,4129.886627197266,2,54.0,0.0,0,0.0,0.0082597732543945,2,0,108,0,54.0,54,54,0.0,0,0,0,0,26150.8389331486,484.27479505830735,4129.886627197266,4129.886627197266,4129.886627197266,0.0,0,0,0,0,0.0,BruteForce_HTTP
24468.18351745605,270,6,0.024468183517456,204.34700419967456,204.34700419967456,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,6117.045879364014,5,90.6,81.8400879764923,0,6697.799999999999,0.1223409175872802,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,18513.83858049052,204.34700419967456,6117.045879364014,19088.9835357666,1207.8285217285156,8664.530842965252,0,0,0,0,0.0,BruteForce_HTTP
33775.09117126465,270,6,0.0337750911712646,148.03809039763382,148.03809039763382,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,8443.772792816162,5,90.6,81.8400879764923,0,6697.799999999999,0.1688754558563232,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,13412.250990025625,148.03809039763382,8443.772792816162,26051.99813842773,1281.9766998291016,11787.702558216375,0,0,0,0,0.0,BruteForce_HTTP
24832.963943481445,270,6,0.0248329639434814,201.3452768416909,201.3452768416909,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,6208.240985870361,5,90.6,81.8400879764923,0,6697.799999999999,0.1241648197174072,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,18241.882081857195,201.3452768416909,6208.240985870361,21452.903747558597,554.0847778320312,10185.131551648728,0,0,0,0,0.0,BruteForce_HTTP
27542.1142578125,270,6,0.0275421142578125,181.54016620498612,181.54016620498612,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,6885.528564453125,5,90.6,81.8400879764923,0,6697.799999999999,0.1377105712890625,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,16447.539058171744,181.54016620498612,6885.528564453125,22749.900817871094,666.1415100097656,10598.57026670118,0,0,0,0,0.0,BruteForce_HTTP
23501.15776062012,270,6,0.0235011577606201,212.7554757484453,212.7554757484453,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,5875.289440155029,5,90.6,81.8400879764923,0,6697.799999999999,0.1175057888031005,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,19275.646102809143,212.7554757484453,5875.289440155029,14491.081237792969,797.0333099365234,6051.1843469591495,0,0,0,0,0.0,BruteForce_HTTP
23377.89535522461,324,6,0.0233778953552246,256.65270157260284,256.65270157260284,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,507,54,237,84.5,74.70943715488693,507,4675.579071044922,6,84.5,74.70943715488693,0,5581.5,0.1402673721313476,6,0,507,0,84.5,237,54,74.70943715488693,0,0,0,0,21687.15328288494,256.65270157260284,4675.579071044922,13224.84016418457,327.82554626464844,5260.149804036892,0,0,0,0,0.0,BruteForce_HTTP
22862.911224365234,270,6,0.0228629112243652,218.69480885144011,218.69480885144011,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,5715.727806091309,5,90.6,81.8400879764923,0,6697.799999999999,0.1143145561218261,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,19813.74968194048,218.69480885144011,5715.727806091309,19598.00720214844,361.9194030761719,9273.97935293142,0,0,0,0,0.0,BruteForce_HTTP
22156.953811645508,270,6,0.0221569538116455,225.66278932133903,225.66278932133903,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,5539.238452911377,5,90.6,81.8400879764923,0,6697.799999999999,0.1107847690582275,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,20445.048712513315,225.66278932133903,5539.238452911377,14577.865600585938,515.9378051757812,6513.753132566402,0,0,0,0,0.0,BruteForce_HTTP
37251.949310302734,324,6,0.0372519493103027,161.06539687415997,161.06539687415997,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,507,54,237,84.5,74.70943715488693,507,7450.389862060547,6,84.5,74.70943715488693,0,5581.5,0.2235116958618164,6,0,507,0,84.5,237,54,74.70943715488693,0,0,0,0,13610.026035866518,161.06539687415997,7450.389862060547,27410.98403930664,628.9482116699219,11375.073022437426,0,0,0,0,0.0,BruteForce_HTTP
25080.91926574707,270,6,0.025080919265747,199.3547344506022,199.3547344506022,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,6270.229816436768,5,90.6,81.8400879764923,0,6697.799999999999,0.1254045963287353,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,18061.53894122456,199.3547344506022,6270.229816436768,22260.90431213379,338.0775451660156,10685.853929860989,0,0,0,0,0.0,BruteForce_HTTP
51095.96252441406,270,6,0.051095962524414,97.8550897756542,97.8550897756542,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,12773.990631103516,5,90.6,81.8400879764923,0,6697.799999999999,0.2554798126220703,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,8865.67113367427,97.8550897756542,12773.990631103516,44578.79066467285,752.2106170654297,21278.829323457867,0,0,0,0,0.0,BruteForce_HTTP
27870.893478393555,270,6,0.0278708934783935,179.39862616446675,179.39862616446675,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,6967.723369598389,5,90.6,81.8400879764923,0,6697.799999999999,0.1393544673919677,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,16253.515530500688,179.39862616446675,6967.723369598389,24782.89604187012,437.9749298095703,11896.871407424382,0,0,0,0,0.0,BruteForce_HTTP
34415.00663757324,270,6,0.0344150066375732,145.28545795894615,145.28545795894615,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,8603.75165939331,5,90.6,81.8400879764923,0,6697.799999999999,0.1720750331878662,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,13162.86249108052,145.28545795894615,8603.75165939331,21579.02717590332,268.9361572265625,10147.01844162032,0,0,0,0,0.0,BruteForce_HTTP
31673.192977905277,270,6,0.0316731929779052,157.8622023831927,157.8622023831927,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,7918.298244476318,5,90.6,81.8400879764923,0,6697.799999999999,0.1583659648895263,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,14302.315535917258,157.8622023831927,7918.298244476318,15358.209609985352,777.0061492919922,7296.223992041727,0,0,0,0,0.0,BruteForce_HTTP
1958.8470458984373,108,6,0.0019588470458984,1021.0087633885104,1021.0087633885104,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,108,54,54,54.0,0.0,108,1958.8470458984373,2,54.0,0.0,0,0.0,0.0039176940917968,2,0,108,0,54.0,54,54,0.0,0,0,0,0,55134.47322297956,1021.0087633885104,1958.8470458984373,1958.8470458984373,1958.8470458984373,0.0,0,0,0,0,0.0,BruteForce_HTTP
18066.1678314209,270,6,0.0180661678314209,276.76040910590564,276.76040910590564,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,4516.541957855225,5,90.6,81.8400879764923,0,6697.799999999999,0.0903308391571044,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,25074.49306499505,276.76040910590564,4516.541957855225,13944.864273071287,481.1286926269531,6326.371171190261,0,0,0,0,0.0,BruteForce_HTTP
28285.02655029297,270,6,0.0282850265502929,176.7719747799993,176.7719747799993,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,7071.256637573242,5,90.6,81.8400879764923,0,6697.799999999999,0.1414251327514648,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,16015.54091506794,176.7719747799993,7071.256637573242,20582.914352416992,1284.1224670410156,9119.6322235614,0,0,0,0,0.0,BruteForce_HTTP
35489.797592163086,378,6,0.035489797592163,197.23978368210675,197.23978368210675,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,561,54,237,80.14285714285714,69.16749856068859,561,5914.966265360515,7,80.14285714285714,69.16749856068859,0,4784.142857142858,0.2484285831451416,7,0,561,0,80.14285714285714,237,54,69.16749856068859,0,0,0,0,15807.359806523127,197.23978368210675,5914.966265360515,24390.93589782715,156.87942504882812,9197.025776069448,0,0,0,0,0.0,BruteForce_HTTP
21858.930587768555,270,6,0.0218589305877685,228.73946096877285,228.73946096877285,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,5464.732646942139,5,90.6,81.8400879764923,0,6697.799999999999,0.1092946529388427,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,20723.795163770817,228.73946096877285,5464.732646942139,12725.114822387695,310.8978271484375,5812.537856177298,0,0,0,0,0.0,BruteForce_HTTP
24735.92758178711,270,6,0.0247359275817871,202.13513253012047,202.13513253012047,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,6183.981895446777,5,90.6,81.8400879764923,0,6697.799999999999,0.1236796379089355,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,18313.443007228914,202.13513253012047,6183.981895446777,16623.973846435547,666.1415100097656,7484.194100033296,0,0,0,0,0.0,BruteForce_HTTP
18775.224685668945,216,6,0.0187752246856689,213.04671805356256,213.04671805356256,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,399,54,237,99.75,91.5,399,6258.408228556315,4,99.75,91.5,0,8372.25,0.0751008987426757,4,0,399,0,99.75,237,54,91.5,0,0,0,0,21251.410125842867,213.04671805356256,6258.408228556315,16405.105590820312,490.9038543701172,8814.672577426283,0,0,0,0,0.0,BruteForce_HTTP
2071.142196655273,108,6,0.0020711421966552,965.6507424887764,965.6507424887764,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,108,54,54,54.0,0.0,108,2071.142196655273,2,54.0,0.0,0,0.0,0.0041422843933105,2,0,108,0,54.0,54,54,0.0,0,0,0,0,52145.14009439392,965.6507424887764,2071.142196655273,2071.142196655273,2071.142196655273,0.0,0,0,0,0,0.0,BruteForce_HTTP
25650.978088378903,270,6,0.0256509780883789,194.924341004573,194.924341004573,0.0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,453,54,237,90.6,81.8400879764923,453,6412.744522094727,5,90.6,81.8400879764923,0,6697.799999999999,0.1282548904418945,5,0,453,0,90.6,237,54,81.8400879764923,0,0,0,0,17660.145295014314,194.924341004573,6412.744522094727,21983.861923217773,596.0464477539062,10393.84127473096,0,0,0,0,0.0,BruteForce_HTTP
